1.1044590547833646, 1.3291237955744857
1.1089513402992008, 1.3140514286781604
1.1123073013593157, 1.2870098292465182
1.1164376489615573, 1.2695412196003797
1.11979310711838, 1.2472801244546146
1.123939629897529, 1.2322017669514147
1.1273137496806926, 1.2107374225199627
1.1318755863621734, 1.2004455599095147
1.134865343304373, 1.1781784741568753
1.13905197326084, 1.166287119510927
1.1441120953775983, 1.1488304910785376
1.1475309525957758, 1.130553149504337
1.1521547447937912, 1.1242450404654538
1.1572810523953574, 1.1051949106044385
1.1624241586440238, 1.0873399068148928
1.1675720117402333, 1.0730702812397548
1.1727547889814207, 1.0564104035216784
1.177948391786953, 1.0421407779465406
1.1831649947203513, 1.0278711523714028
1.1883985553996645, 1.0147966528677341
1.1936614374014298, 1.0005270272925966
1.1989476263374208, 0.9862574017174586
1.2042447730573236, 0.9743780282852594
1.2095653234378667, 0.9624986548530603
1.2149093808802507, 0.9506192814208614
1.2202770492425197, 0.938739907988662
1.22566843284158, 0.9268605345564631
1.2310772715592535, 0.9161762871957331
1.2365099793229837, 0.9054920398350035
1.2419730826622906, 0.8936126664028043
1.2474474237870385, 0.8841235451135441
1.252945894589932, 0.8746344238242834
1.258468601429226, 0.8651453025350229
1.2640156511319782, 0.8556561812457626
1.269587150996117, 0.8461670599565021
1.2751898017242982, 0.8354828125957725
1.2808039327670782, 0.8271888173779813
1.2864494316428314, 0.8176996960887211
1.2921131341594188, 0.8094057008709299
1.2978151913882676, 0.7987214535102001
1.303522193174664, 0.7916225843638782
1.3092542908835043, 0.7845237152175568
1.3150251926102734, 0.7750345939282961
1.320807873513673, 0.7679357247819747
1.326629700863077, 0.758446603492714
1.3324634113350688, 0.7513477343463926
1.3383227749172308, 0.7442488652000707
1.3442218040565834, 0.7347597439108104
1.3501258934983777, 0.7288560008359579
1.3560699370282907, 0.720562005618167
1.3620260658259207, 0.7146582625433144
1.3680225008718165, 0.7063642673255235
1.3740311277064357, 0.700460524250671
1.38008041605345, 0.69216652903288
1.3861491702582474, 0.6850676598865584
1.3922446111525812, 0.6779687907402367
1.3983596263117575, 0.6720650476653842
1.4045160229332105, 0.6637710524475935
1.4106776431099792, 0.6590624354442101
1.4168809453079185, 0.6519635662978884
1.4231115258556262, 0.6448646971515668
1.42935472461472, 0.6401560801481838
1.4356401572563617, 0.6330572110018622
1.4419532294075053, 0.6259583418555401
1.4482790868325552, 0.6212497248521571
1.4546477373080613, 0.6141508557058359
1.4610443932344834, 0.6070519865595139
1.4674540037092059, 0.6023433695561309
1.4739069738055601, 0.5952445004098088
1.4803806662988463, 0.5893407573349569
1.4868827925367596, 0.5834370142601046
1.493405756223462, 0.5787283972567212
1.4999650912461682, 0.5728246541818689
1.50655323617252, 0.566920911107017
1.513170317541342, 0.5610171680321643
1.5198086047571608, 0.5563085510287813
1.5264839063404383, 0.550404807953929
1.5331806003497932, 0.545696190950546
1.5399146343965346, 0.5397924478756937
1.5466782456597714, 0.5338887048008414
1.5534635323562689, 0.529180087797458
1.5602785861460082, 0.5244714707940754
1.5671316399343953, 0.5185677277192231
1.574006655793671, 0.5138591107158397
1.5809200059935713, 0.5079553676409874
1.5878473020343926, 0.5044418767090741
1.5948214431045877, 0.49853813363422184
1.601817934295663, 0.4938295166308384
1.608845119135359, 0.4891208996274554
1.6159031322768946, 0.4844122826240729
1.622983717839816, 0.48089879169215877
1.6301121850345792, 0.47499504861730646
1.637263496921167, 0.4702864316139235
1.6444461816556908, 0.46557781461054093
1.6516603768710212, 0.4608691976071575
1.6589062208038259, 0.4561605806037745
1.6661838522972177, 0.4514519636003915
1.6734934108034139, 0.4467433465970081
1.6808263462049828, 0.4432298556650949
1.68820014141936, 0.4385212386617119
1.6956062855173597, 0.4338126216583289
1.7030361154037073, 0.4302991307264148
1.710507345008139, 0.42559051372303225
1.718011350941444, 0.42088189671964926
1.7255482769935733, 0.4161732797162663
1.73310930709133, 0.41265978878435217
1.740712467967215, 0.4079511717809696
1.7483309055236775, 0.4056328069205253
1.7560008436427494, 0.4009241899171423
1.763704429826135, 0.39621557291375886
1.7714326530553897, 0.39270208198184564
1.7791947399146673, 0.389188591049932
1.7870000778594521, 0.384479974046549
1.794830378265147, 0.3809664831146349
1.8026949895839768, 0.37745299218272166
1.8106034232643438, 0.37274437517933867
1.8185465512904755, 0.3680357581759557
1.8265056390775043, 0.3657173933155109
1.8345185302193356, 0.36100877631212835
1.8425475212938758, 0.358690411451684
1.850630788268751, 0.353981794448301
1.8587302965792516, 0.3516634295878567
1.866884557485906, 0.3469548125844737
1.8750648967533656, 0.34344132165256
1.8832810807388412, 0.33992783072064636
1.8915332665071882, 0.3364143397887327
1.899821611811492, 0.3329008488568186
1.9081462750960814, 0.32938735792490537
1.916497506854875, 0.327068993064461
1.925584077328325, 0.32477929057918464
1.9333297720366365, 0.3200420112006337
1.9417912223998384, 0.3177236463401898
1.9502977255451497, 0.3144546866234408
1.9588557654902903, 0.3095015384048927
1.967418182630159, 0.30844631492079744
1.976049839369309, 0.30366968261253513
1.98470852050234, 0.300156191680621
1.9933639178056661, 0.3014232050345851
2.0021066992759584, 0.2969591192463663
2.0108920805448864, 0.2920059710278191
2.0196929916834767, 0.28968760616737477
2.0285429089543827, 0.2861741152354611
2.0374210710672336, 0.2838557503750163
2.0463486694691646, 0.2803422594431031
2.055269340019651, 0.2820076481542233
2.064299745514895, 0.2757395373746543
2.07333817824361, 0.27300012538875995
2.0824282355817325, 0.2689230790735522
2.09154032847085, 0.2668152377758326
2.099948415392926, 0.262647019781447
2.1099034192467485, 0.2605053315548864
2.1191445509799616, 0.25743588339912105
2.128437060755429, 0.2531823211736275
2.137749156801438, 0.2512169881337529
2.146336665915978, 0.24773151424740458
2.1565023377627948, 0.24658025841286424
2.165150360434801, 0.24467695007099532
2.1754349188029205, 0.24036136314749657
2.1849293986118012, 0.24085429755544085
2.195285964822669, 0.2388492877034496
2.204096463311414, 0.2362175678345526
2.2137547278202825, 0.23267006925019862
2.2234434917428607, 0.23035170438975427
2.233174659706486, 0.22803333952930993
2.2437743825752476, 0.2245371750884182
2.2527803700650058, 0.2218144442639436
2.2626223871227173, 0.221288768510703
2.272540580634983, 0.21738823810577967
2.2824668479935752, 0.2170730859152652
2.291618039860447, 0.21536896525197413
2.307520848046614, 0.21145368967443856
2.317604468694086, 0.21068348270603243
2.3277357086808297, 0.2095602439170574
2.3379752450577254, 0.20210834295016689
2.3481955344171483, 0.2009851041611923
2.35846050103088, 0.19986186537221684
2.368786553356703, 0.19715646103876328
2.3791252480885414, 0.1976153877942668
2.389545777851871, 0.194522943987804
2.3999860060489597, 0.19392925292968188
2.410495710268756, 0.19104733268594387
2.4201621804814213, 0.18915536022822188
2.431619743888118, 0.1884818309398657
2.442270198686429, 0.18538938713340247
2.4583173085044656, 0.18226487166330463
2.469068161801311, 0.18072058574887961
2.4798486930725074, 0.1807924730313739
2.4907319744474905, 0.17569681655498126
2.5007300506035657, 0.1728947345414782
2.5125430587865165, 0.1746114573960602
2.523530683965061, 0.17310117913407552
2.5345837071810773, 0.17000873532761185
2.545650294704849, 0.1700806226101066
2.56237629381356, 0.16699011479244996
2.572684000698637, 0.16220749187731087
2.580167949143862, 0.16218740142742538
2.590572489563093, 0.15515055697911118
2.6018835372555396, 0.15522244426160547
2.6122503575650993, 0.15927209450878976
2.6189797831529926, 0.15206392113906686
2.6246440607733987, 0.15624232072993527
2.630414863758591, 0.15213580842156116
2.6361491744166314, 0.15234179032501238
2.6428497190617977, 0.15304444467768352
2.6524800761071794, 0.15155619285439093
2.660232828367924, 0.14834909954725406
2.6709464215367573, 0.14250738117040873
2.6826292050813425, 0.14078657934569927
2.6944048806752527, 0.1354803993065814
2.7061511607201703, 0.13710044448111391
2.7180040586443166, 0.13400800067465068
2.729908872067952, 0.13091555686818745
2.741842470875882, 0.12979231807921243
2.7538139988212293, 0.12986420536170673
2.765837797268208, 0.12993609264420103
2.7779140944421004, 0.13000797992669577
2.790057544600879, 0.12888474113772075
2.80226132304723, 0.12716393931301084
2.8145621360731456, 0.12185775927389342
2.8268584828104095, 0.12133208352065328
2.839208550210346, 0.1208064077674127
2.851605201317241, 0.12087829504990699
2.8640559791132976, 0.12095018233240129
2.876561119928351, 0.12102206961489559
2.8891301108980136, 0.12035388560381222
2.8891742754346574, 0.1168203285740721
2.9018079539298083, 0.11538940150111632
2.914465371800443, 0.11645722717650164
2.9272662832111895, 0.11055348410164934
2.940062615640176, 0.10943024531267476
2.9528996192748034, 0.10950213259516905
2.9658540075316906, 0.10479351559178562
2.978803622438503, 0.10486540287427992
2.99069284155808, 0.10732155169283919
3.004882342664124, 0.10426910614569085
3.018023021297017, 0.10275882788370616
3.0312626603519446, 0.09808421853276394
3.0389676505885994, 0.09877553700128905
3.050030920493854, 0.09808403589230874
3.0589453468579335, 0.09489961435346617
3.0712226381878587, 0.09222222706557837
3.0846323172740915, 0.09229411434807266
3.0981005461674793, 0.09236600163056741
3.111635624343345, 0.09184032587732682
3.1252783092805694, 0.08772927190967827
3.1389321225145457, 0.08720359615643813
3.152645586953112, 0.086677920403198
3.166459890782411, 0.08316442947128433
3.1802853980728485, 0.08323631675377863
3.1941712707740053, 0.08330820403627293
3.2081177724554397, 0.08338009131876767
3.222175145035559, 0.079866600386854
3.2362606501830675, 0.07874336159787898
3.2503909239765565, 0.07881524888037328
3.264608211636806, 0.07709444705566337
3.2788876860534, 0.07537364523095436
3.293204079493285, 0.07544553251344865
3.3075829816680677, 0.07551741979594295
3.3220590165516937, 0.07319905493549816
3.3366242838185647, 0.0690880009678505
3.3512014319297987, 0.06856232521460992
3.3645769924527955, 0.0710184740331683
3.374503139205679, 0.061505390316410224
3.387954186862436, 0.06515666520643792
3.4027467902509985, 0.06522855248893222
3.4176039816188966, 0.06530043977142697
3.4325792836210254, 0.0617869488395133
3.447566730658916, 0.0618588361220076
3.46261961640926, 0.0619307234045019
3.4777382265928374, 0.062002610686996196
3.4929770256191985, 0.058489119755082974
3.508228183378565, 0.05856100703757727
3.5235459312733055, 0.05863289432007157
3.538939708500787, 0.05810721856683099
3.5544558695439346, 0.05399616459918288
3.569975458369604, 0.05406805188167718
3.585562809363706, 0.05413993916417148
3.601218218391775, 0.05421182644666578
3.6169419826111695, 0.05428371372916052
3.632734400476701, 0.05435560101165482
3.648539180597383, 0.05801286650855708
3.6658886738177356, 0.052513489397735924
3.6806026966676435, 0.049790758573260874
3.696692184636574, 0.04866751978428585
3.712832810607544, 0.04873940706678015
3.7290439103409265, 0.04881129434927445
3.7453838839121483, 0.045297803417361227
3.761737109273774, 0.045369690699855525
3.778161736656666, 0.04544157798234982
3.79465807781881, 0.04551346526484412
3.8112264458794076, 0.045585352547338864
3.8278671553248045, 0.04565723982983316
3.84316508875127, 0.04691826257692222
3.859945249809857, 0.04699014985941652
3.878166344654715, 0.049458279891724466
3.895099329414013, 0.049530167174218764
3.9121062475602226, 0.04960205445671306
3.9291874219038663, 0.04967394173920736
3.946343176664934, 0.049745829021702104
3.963614822396815, 0.04742746416125776
3.9809620595643405, 0.045109099300813416
3.998324378938534, 0.046308097349895494
4.015780820292797, 0.046447999937271334
4.033335515140046, 0.045324761148296755
4.050946004927608, 0.04539664843079105
4.068633386248095, 0.04546853571328535
4.08641912225739, 0.04434529692431033
4.104240167859641, 0.04561231027827439
4.122202868771456, 0.043293945417829605
4.140201374288851, 0.0433658327003239
4.158256966553442, 0.04463284605428797
4.176434485549356, 0.043509607265312944
4.194648091935543, 0.04477662061927701
4.212984692098935, 0.04365338183030154
4.231401449381158, 0.04253014304132652
4.249898714183245, 0.04140690425235194
4.268432701159247, 0.04267391760631556
4.287091845394965, 0.041550678817340536
4.305810294896196, 0.041622566099834835
4.324610473542582, 0.04169445338232958
4.343470281642344, 0.0429614667362932
4.362434892632505, 0.043033354018787495
4.381504960636263, 0.04191011522981247
4.400590136125748, 0.04437225465524586
4.4198498483301485, 0.04205388979480151
4.439147950440524, 0.04212577707729581
4.458530312595433, 0.04219766435979011
4.479685144989459, 0.039088539391907595
4.497549290241744, 0.04234143892477915
4.517233355850138, 0.04002307406433481
4.536933200438313, 0.04129008741829843
4.5567660751494, 0.040166848629323404
4.576661985650645, 0.040238735911818146
4.596644766368214, 0.040310623194312445
4.616714796597862, 0.04038251047680674
4.636872457291444, 0.04045439775930104
4.657118131064141, 0.040526285041795784
4.677452202201719, 0.04059817232429008
4.697875056667823, 0.04067005960678438
4.718387082111315, 0.04074194688927868
4.738988667873614, 0.04081383417177342
4.759680204996098, 0.04088572145426772
4.780462086227527, 0.04095760873676202
4.801359529815214, 0.039834369947786996
4.822348325063181, 0.03871113115881242
4.8434038300197635, 0.038783018441306716
4.864551268254302, 0.038854905723801014
4.885765780861162, 0.040121919077764634
4.9070728108494475, 0.0413889324317287
4.928498242802209, 0.041460819714222996
4.950017223221042, 0.041532706996717295
